Price,Close,High,Low,Open,Volume
2016-04-28,6583.14111328125,6695.191256653372,6575.441416529761,6679.99108163442,10518000
2016-04-29,6588.541015625,6616.84127084143,6533.841381562637,6583.541022294952,8919600
2016-05-02,6580.14111328125,6587.041006408846,6548.941447923242,6569.541029783481,7248600
2016-05-03,6533.541015625,6642.841161560799,6527.8413162611105,6597.141027725121,7533000
2016-05-04,6484.341796875,6529.091739589388,6477.89160981956,6515.6415614948255,7410500
2016-05-05,6500.04150390625,6532.541462402662,6479.591822989961,6503.141597603571,6778300
2016-05-06,6504.54150390625,6508.54149880165,6463.691946661479,6488.441915076766,6342000
2016-05-09,6603.2412109375,6608.091302138169,6525.541119045569,6525.541119045569,5953000
2016-05-10,6617.2412109375,6626.091296839009,6586.091349967197,6610.391122379582,6000600
2016-05-11,6592.9912109375,6625.341265468158,6533.591387779167,6549.641171070833,8265100
2016-05-12,6640.89111328125,6646.041008809235,6603.291065387775,6611.891151662015,6142700
2016-05-13,6582.291015625,6634.941335948192,6566.691427079489,6628.441344627363,7177800
2016-05-16,6608.2412109375,6616.691395011125,6548.941485119548,6595.541032516433,6448100
2016-05-17,6629.69140625,6666.591259675166,6622.491220482873,6637.991199934362,6842600
2016-05-18,6621.541015625,6629.141103193319,6577.041074691728,6600.091337064851,6417900
2016-05-19,6546.4912109375,6626.2411038684195,6537.391125498668,6626.2411038684195,7165900
2016-05-20,6513.091796875,6567.391532358773,6503.84180866389,6555.64154733385,5851100
2016-05-23,6495.24169921875,6560.54142045459,6490.991704650153,6560.54142045459,5935700
2016-05-24,6498.591796875,6506.991688489401,6472.341830404607,6502.641596389611,6364600
2016-05-25,6626.84130859375,6631.19140048055,6547.341414033055,6547.341414033055,6682300
2016-05-26,6725.19140625,6732.441396775084,6636.841424057157,6655.291106976764,10028200
2016-05-27,6796.9912109375,6801.791009418471,6739.191480989753,6739.191480989753,8525200
2016-05-30,6820.291015625,6835.6410935001595,6795.291047841555,6811.141125072383,7334800
2016-05-31,6803.9912109375,6842.641063355264,6782.491238710111,6842.641063355264,13049600
2016-06-01,6815.44140625,6850.441361114729,6811.091314203545,6819.991205070167,7633100
2016-06-02,6849.19140625,6856.191397267427,6795.391182319112,6802.841368071338,6377700
2016-06-03,6844.7412109375,6885.691353667536,6839.591315206529,6871.841273795627,8928500
2016-06-06,6832.291015625,6858.091275404283,6822.091321714641,6853.341281514678,5678300
2016-06-07,6884.14111328125,6903.641088385406,6848.3911589236295,6859.1914381035385,7381900
2016-06-08,6901.79052734375,6906.790520622791,6883.440942634147,6899.0405310402775,7627900
2016-06-09,6857.7412109375,6908.290950839117,6843.541033824323,6908.290950839117,8089800
2016-06-10,6832.041015625,6907.290918819946,6828.491215504131,6846.040997614757,9118100
2016-06-13,6785.14111328125,6791.491202711977,6745.691457350705,6778.241219875205,8535800
2016-06-14,6793.84130859375,6804.591294686698,6762.491251494469,6804.591294686698,9718300
2016-06-15,6865.041015625,6870.341301807986,6810.891182607313,6819.1411720451515,8503900
2016-06-16,6819.84130859375,6851.040975416466,6767.841375608603,6851.040975416466,9157900
2016-06-17,6842.34130859375,6864.991181843489,6815.4912454267005,6851.241199505493,9591800
2016-06-20,6891.29052734375,6894.440913727568,6791.140759825809,6798.191043303173,8202800
2016-06-21,6886.14111328125,6906.641087116298,6873.541031706997,6906.641087116298,7385600
2016-06-22,6870.9912109375,6902.69136570059,6839.7910555348335,6885.89109422199,7202300
2016-06-23,6910.54052734375,6919.84080782695,6852.290605543791,6871.790579365236,6481900
2016-06-24,6775.541015625,6780.491204516238,6630.541203715133,6722.241280076585,11844300
2016-06-27,6803.69140625,6820.391091708464,6743.691483758375,6743.691483758375,7565700
2016-06-28,6837.7412109375,6850.391097021401,6811.491244678554,6811.491244678554,7118400
2016-06-29,6907.0908203125,6912.94091011113,6872.090867323116,6874.340864301004,8461800
2016-06-30,6980.79052734375,6990.490709764884,6944.440966276656,6951.840858786083,13152300
2016-07-01,7027.8408203125,7043.44089737533,7003.89065661624,7003.89065661624,9061800
2016-07-04,7071.8408203125,7092.090793747145,7066.740729346912,7067.040533641108,8999700
2016-07-05,7050.99072265625,7078.440881851192,7035.190938757321,7078.440881851192,14009300
2016-07-07,7050.0908203125,7071.740694166784,7039.690931654154,7058.84080879823,10781200
2016-07-08,7039.390625,7062.240692541722,7008.040568660572,7062.240692541722,8182300
2016-07-11,7151.3408203125,7156.7407156510335,7110.390678124099,7111.640676502493,8178700
2016-07-12,7192.24072265625,7195.090816636135,7158.19096188988,7179.490739102583,11265800
2016-07-13,7176.99072265625,7213.090773647736,7161.040547961758,7208.890583764615,11991900
2016-07-14,7215.3408203125,7218.240718927617,7169.640683760339,7178.390672509775,9146400
2016-07-15,7194.390625,7245.0404620295385,7181.49073929097,7223.590782658178,9387400
2016-07-18,7162.24072265625,7231.990632308283,7154.540537317901,7214.290459923047,9121400
2016-07-19,7178.19091796875,7186.190907629285,7134.5405837589615,7169.240734223779,8868200
2016-07-20,7221.29052734375,7222.740720793156,7173.990783423225,7173.990783423225,7823700
2016-07-21,7186.69091796875,7243.690844387193,7182.640630228542,7241.840749119242,10275500
2016-07-22,7227.44091796875,7230.090816911016,7173.890693738554,7196.990761742915,8654300
2016-07-25,7305.59033203125,7307.590329357787,7222.540150078434,7222.540150078434,8877900
2016-07-26,7269.990234375,7320.789970824283,7259.890150285981,7309.090279508982,10622300
2016-07-27,7297.89013671875,7328.14009623996,7257.990287766727,7282.490254982253,9667100
2016-07-28,7338.64013671875,7343.7900322094665,7309.940467878527,7315.690460226937,12523400
2016-07-29,7329.990234375,7357.440393116107,7324.390144179658,7344.490215056915,8858700
2016-08-01,7335.0400390625,7394.9901545594375,7292.340388880124,7350.240214137999,9234400
2016-08-02,7310.89013671875,7372.340249948391,7306.740239918283,7346.140089633126,8583500
2016-08-03,7232.79052734375,7321.5404135061935,7220.640640584397,7321.5404135061935,7810000
2016-08-04,7248.54052734375,7281.690875539909,7215.390667428217,7281.690875539909,7420400
2016-08-05,7364.0400390625,7368.190424183577,7289.540137858554,7289.540137858554,8019800
2016-08-08,7398.240234375,7406.390125960951,7376.440458463051,7391.290048236697,7092300
2016-08-09,7368.4404296875,7411.890079133568,7337.840372586465,7411.890079133568,8785700
2016-08-10,7276.990234375,7377.590197027425,7270.090341290816,7377.590197027425,8049500
2016-08-11,7289.490234375,7297.59032117968,7237.890205846565,7277.640152594134,7924800
2016-08-12,7347.4404296875,7357.290025971211,7300.99029611277,7300.99029611277,7851000
2016-08-16,7339.240234375,7362.840300628899,7305.440474661607,7350.59031692878,8183000
2016-08-17,7343.6904296875,7368.240201728762,7322.8403597576325,7341.240237633261,7816800
2016-08-18,7390.1904296875,7398.640125553062,7364.640170481649,7364.640170481649,7607700
2016-08-19,7397.7900390625,7413.290018601391,7378.940454570333,7408.14012305588,7944900
2016-08-22,7363.7900390625,7413.99016780118,7354.140149516128,7400.590283227933,6419700
2016-08-23,7359.740234375,7369.540026059175,7320.890188268801,7363.8403265908455,7264100
2016-08-24,7386.0400390625,7393.34032237901,7364.090361052528,7372.940447007431,6431900
2016-08-25,7343.490234375,7416.039942583412,7337.190438065185,7404.090251443271,10606900
2016-08-26,7334.7900390625,7374.289986471809,7317.890159219447,7363.290001117318,7496500
2016-08-29,7360.990234375,7367.840322943424,7308.090402212015,7344.590353788524,6287600
2016-08-30,7461.9404296875,7465.5400343516085,7392.990324611698,7392.990324611698,7049100
2016-08-31,7490.64013671875,7520.440390836601,7473.89015855587,7473.89015855587,11638200
2016-09-01,7474.2900390625,7512.289989413201,7463.590346011065,7498.240203082621,9358500
2016-09-02,7504.59033203125,7513.890124617052,7474.74027321849,7491.490251421963,7136100
2016-09-06,7614.990234375,7619.9404233392725,7540.790134218282,7540.790134218282,7258100
2016-09-07,7607.1904296875,7638.539998817926,7599.840341466824,7638.140096987545,12060900
2016-09-08,7642.68994140625,7647.489739654043,7598.190001110126,7610.539593916147,10748000
2016-09-09,7575.5400390625,7634.49015838243,7567.590342279201,7634.49015838243,10210700
2016-09-12,7420.490234375,7469.490169889369,7410.090345717868,7459.690378098739,8927300
2016-09-14,7455.2900390625,7462.740224616062,7409.840391565382,7423.3901785041235,8777400
2016-09-15,7462.6904296875,7475.340315477697,7435.190465673762,7470.990223513947,7952900
2016-09-16,7487.1904296875,7553.789952196008,7461.440463273465,7499.090316510096,11264500
2016-09-19,7513.7900390625,7525.890120992351,7486.040075128951,7500.090349836648,7099400
2016-09-20,7490.2900390625,7523.840288289399,7478.090347936856,7522.890094215734,6870400
2016-09-21,7491.6904296875,7534.09027676188,7478.440446959217,7504.640119838472,6458500
2016-09-22,7572.990234375,7588.290019332914,7540.9404710167455,7570.390140071659,7519700
2016-09-23,7554.89013671875,7592.440381149189,7547.140146736565,7587.690387289141,7670100
2016-09-26,7479.740234375,7541.140056554517,7472.140146641502,7540.940349784007,6491900
2016-09-27,7469.9404296875,7520.490168290164,7455.990252612387,7503.490190514625,6489300
2016-09-28,7514.9404296875,7529.690410519979,7472.0400948112565,7478.240282066647,7913200
2016-09-29,7336.84033203125,7561.989934691964,7303.940473478514,7555.690138389742,15989800
2016-09-30,7394.84033203125,7409.140117834455,7308.8404456026865,7326.59042216207,8773200
2016-10-03,7532.240234375,7534.990230809602,7429.490367591233,7443.14025223777,7530100
2016-10-04,7567.6904296875,7576.090321191723,7533.0400837765765,7560.590341193465,8056400
2016-10-05,7565.490234375,7600.5399938198525,7542.640166213891,7599.390092960408,8278300
2016-10-06,7537.240234375,7605.640048096534,7509.740270005328,7588.840265175672,8274000
2016-10-07,7527.1904296875,7557.890096889621,7496.840371406804,7552.390104025201,7413600
2016-10-10,7532.6904296875,7567.440384636528,7527.940435845547,7559.490199630906,5430200
2016-10-13,7418.34033203125,7514.3402056554405,7377.190483857836,7508.289920651385,8357000
2016-10-14,7439.84033203125,7453.040021736426,7403.990281432212,7437.8901392785965,6667000
2016-10-17,7384.490234375,7465.440322634991,7371.340349421325,7464.140031385812,7913700
2016-10-18,7512.2900390625,7517.290032562742,7415.990359560071,7416.140261708954,7484000
2016-10-19,7507.6904296875,7534.290004463115,7486.090360127531,7533.640102964724,7601900
2016-10-20,7538.7900390625,7565.49019978805,7526.490250307945,7539.34033131841,7679300
2016-10-21,7541.6904296875,7550.090321154353,7505.14018404713,7549.990223627718,7509200
2016-10-24,7551.5400390625,7575.440398779639,7535.340352980627,7558.990224740446,6963000
2016-10-25,7541.490234375,7561.240208800367,7512.490271927625,7561.040013747103,7258400
2016-10-26,7476.740234375,7519.289983486824,7459.290061854765,7519.289983486824,8426400
2016-10-27,7452.14013671875,7467.790018554179,7407.090391066496,7467.14011706209,10091700
2016-10-28,7494.09033203125,7502.190419132195,7439.340403376437,7464.540077569736,7478500
2016-11-01,7502.1904296875,7539.090283998594,7491.790052600704,7525.240204371036,7020800
2016-11-02,7391.39013671875,7433.539983373436,7383.290049764467,7433.539983373436,6696000
2016-11-03,7344.09033203125,7419.9901334490905,7335.740245478324,7382.740182981303,7015100
2016-11-04,7274.09033203125,7359.890021530795,7245.490272771203,7359.690314767655,8254800
2016-11-07,7330.9404296875,7366.940381731575,7317.840349482009,7360.740194678411,6039700
2016-11-08,7366.0400390625,7377.590316718316,7314.240303049185,7366.340331633133,5935800
2016-11-09,7247.44091796875,7276.690880526298,6829.791061971258,6924.941330795783,13735500
2016-11-10,7342.2900390625,7408.789950614182,7329.890153211239,7358.040018114214,10348700
2016-11-11,7126.49072265625,7284.7405166449325,7112.540545504243,7280.440717554959,9721600
2016-11-15,6916.44091796875,7122.19064198708,6902.890643175613,7120.890350762471,11531000
2016-11-16,6928.0908203125,7014.240607293849,6897.7407632977365,7001.990623697691,8909500
2016-11-17,6903.44091796875,6966.490637925471,6884.840845308624,6928.440884371985,6672200
2016-11-18,6908.49072265625,6943.540480275778,6873.040574949402,6920.5405111622085,6621900
2016-11-21,6761.541015625,6934.341083977704,6751.141126799658,6934.341083977704,7902000
2016-11-22,6835.291015625,6850.391093865028,6764.241302295772,6811.741241218645,7464700
2016-11-23,6882.64111328125,6890.141103703839,6817.341391980828,6881.191408101259,6736800
2016-11-24,6837.4912109375,6879.290961894675,6820.141135583421,6863.241177837923,9320600
2016-11-25,6960.74072265625,6966.440910371483,6849.740870597945,6873.89074075451,7038500
2016-11-28,6983.390625,7000.940894653445,6929.190989972261,6939.990780312381,6779000
2016-11-29,7003.5908203125,7048.690858226746,6991.540543306213,6993.490736035381,6702700
2016-11-30,7079.390625,7085.790518956868,7009.640716405308,7030.240787065741,10781400
2016-12-01,7040.24072265625,7103.790443600505,7034.640632379572,7099.590742103451,6756300
2016-12-02,6947.29052734375,7008.64054307379,6934.840836937695,7005.4906449363825,6547700
2016-12-05,6984.24072265625,6993.590807892545,6929.440990760621,6951.790570448109,5441500
2016-12-06,7001.5908203125,7030.3407822178315,6994.040537348129,7007.1406176463315,5324200
2016-12-07,6971.19091796875,7037.740634091097,6948.940947579275,7026.59074658575,6697200
2016-12-08,7089.24072265625,7094.190911490678,7014.7408201506405,7015.790623464314,6022700
2016-12-09,7101.140625,7112.240708154455,7085.190938806349,7111.740708807683,6243400
2016-12-12,7023.19091796875,7083.0907411873195,7009.240741083855,7083.0907411873195,4887500
2016-12-13,7045.3408203125,7050.190911582124,7007.640674643761,7040.490729042877,6103400
2016-12-14,7004.640625,7053.890559770591,6999.190925186642,7053.890559770591,5698900
2016-12-15,6989.24072265625,7047.340743191982,6953.090868296915,6957.440960178961,6120500
2016-12-16,6976.49072265625,7009.540483394148,6965.590834807181,7009.390581249738,6083800
2016-12-19,6943.3408203125,6973.490682371516,6936.540536429948,6973.0404876605435,4701000
2016-12-20,6908.0908203125,6960.090750478266,6892.790547891524,6948.890570207248,5560700
2016-12-21,6895.99072265625,6933.840769391913,6889.690926444019,6929.740677251617,5443900
2016-12-22,6816.34130859375,6883.89102618193,6806.091321810191,6883.3910268266345,5093000
2016-12-23,6814.89111328125,6850.891066852651,6779.191452291316,6814.041016721357,5544300
2016-12-26,6724.44140625,6801.790914526689,6720.241216427284,6800.191307242428,4999400
2016-12-27,6831.9912109375,6840.841297208495,6711.641268106269,6730.891243342005,5688100
2016-12-28,6847.39111328125,6901.991140854888,6839.891122907965,6849.441403618322,5655700
2016-12-29,6915.44091796875,6920.890617689007,6839.790628831673,6846.790619440902,8649800
2016-12-30,6982.79052734375,6993.3906109167165,6928.840891990049,6931.840888004252,6361900
2017-01-02,7002.49072265625,7014.140609565491,6955.440980303232,7007.390618508307,6022500
2017-01-03,7028.74072265625,7047.99069724791,6988.990775122822,7018.990735525409,6274000
2017-01-04,7030.74072265625,7058.59078356323,7024.190926611468,7042.240707481559,8000400
2017-01-05,7106.890625,7112.590812871468,7061.790586217397,7063.14068211123,8271200
2017-01-06,7083.0908203125,7140.240647802121,7073.490735230322,7119.040480257336,7023500
2017-01-09,7085.140625,7101.740700919969,7076.840831180321,7099.54050848842,5765600
2017-01-10,7132.19091796875,7136.040522336298,7106.440951463547,7108.340851335964,6678400
2017-01-11,7214.140625,7220.340812339095,7160.340889498653,7163.890689621131,8249300
2017-01-12,7231.8408203125,7244.190902125487,7209.090849497226,7225.340828650993,7869200
2017-01-13,7228.29052734375,7270.990667851607,7202.940950504346,7268.940865794981,6765900
2017-01-16,7247.94091796875,7255.640615144409,7209.290576816076,7223.990753312392,6036700
2017-01-17,7243.640625,7276.040485847399,7226.990743980702,7255.690902535272,6148700
2017-01-18,7268.990234375,7299.190389114686,7249.790064857232,7252.240256877988,7011300
